,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 65,1,3312,3.312,0.8109999999999999,1
17,s2,S 65,1,8215,8.215,0.2469999999999999,0
28,s2,S 65,1,12287,12.287,0.13900000000000112,0
36,s2,S 65,1,15556,15.556,0.06399999999999828,1
41,s2,S 65,1,17190,17.19,0.022999999999999687,0
48,s2,S 65,1,20454,20.454,0.7830000000000013,0
52,s2,S 65,1,22087,22.087,0.7459999999999987,1
59,s2,S 65,1,24529,24.529,0.6750000000000007,1
72,s2,S 65,1,29424,29.424,0.5539999999999985,1
98,s2,S 65,1,39221,39.221,0.32499999999999574,1
105,s2,S 65,1,41668,41.668,0.25500000000000256,1
112,s2,S 65,1,44113,44.113,0.19299999999999784,0
123,s2,S 65,1,48196,48.196,0.09499999999999886,0
132,s2,S 65,1,52275,52.275,0.8159999999999954,1
144,s2,S 65,1,56352,56.352,0.7309999999999945,1
149,s2,S 65,1,57987,57.987,0.6910000000000025,0
155,s2,S 65,1,60438,60.438,0.6390000000000029,1
162,s2,S 65,1,62883,62.883,0.5710000000000051,1
167,s2,S 65,1,64511,64.511,0.5289999999999964,0
175,s2,S 65,1,67774,67.774,0.4519999999999982,1
191,s2,S 65,1,73490,73.49,0.3089999999999975,1
200,s2,S 65,1,76750,76.75,0.23000000000000398,1
208,s2,S 65,1,79198,79.198,0.17199999999999704,1
213,s2,S 65,1,80832,80.832,0.1349999999999909,0
218,s2,S 65,1,82465,82.465,0.09199999999999875,0
224,s2,S 65,1,84916,84.916,0.0309999999999917,1
236,s2,S 65,1,89810,89.81,0.7460000000000093,1
241,s2,S 65,1,91438,91.438,0.7079999999999984,0
245,s2,S 65,1,93070,93.07,0.6639999999999873,0
249,s2,S 65,1,94704,94.704,0.6289999999999907,0
253,s2,S 65,1,96340,96.34,0.5870000000000033,0
261,s2,S 65,1,99602,99.602,0.507000000000005,0
268,s2,S 65,1,102048,102.048,0.44899999999999807,0
274,s2,S 65,1,104496,104.496,0.3859999999999957,0
293,s2,S 65,1,111835,111.835,0.1979999999999933,1
302,s2,S 65,1,115099,115.099,0.12000000000000455,1
311,s2,S 65,1,118362,118.362,0.03999999999999204,1
316,s2,S 65,1,119999,119.999,0.012000000000000455,0
